mode,index,elapsed_min,gpu_util
async,1,287.7695644516948,80.6333262654106
async,1,287.90407026399316,79.53333535273983
async,1,287.95436097821926,79.69999697089025
async,1,287.98809998291864,80.06666060844718
async,1,288.05555150958213,79.96665959874393
async,1,288.13968715944856,79.8833388867012
async,1,288.27429890268786,80.53332525570735
async,1,288.29103599136135,80.61666616181505
async,1,288.30779956277,80.56666565696342
async,1,288.324589616914,80.26666262785368
async,1,288.39180279896027,80.76666767636992
async,1,288.50914779882123,80.86666868607317
async,1,288.5258848874947,80.84998838841264
async,1,288.6099675718907,80.81666818122154
async,1,288.6436006456491,81.21665202596957
async,1,288.66044366526353,80.79998788356102
async,1,288.71097272410685,80.9166691909248
async,1,288.77839776803506,80.99998990296751
async,1,288.8964313190124,81.71665707448581
async,1,288.91330082136204,81.81665808418906
async,1,288.93006439277076,81.53333535273983
async,1,288.99714516114085,80.88332878966871
async,1,289.04738290989644,81.03333030422358
async,1,289.34745878293296,81.86665858904068
async,1,289.3642223543416,81.58333585759145
async,1,289.48148790599686,82.10000100970325
async,1,289.5317521374878,82.23332222659761
async,1,289.56525279756994,82.1166611132988
async,1,289.58201636897866,82.05000050485162
async,1,289.6491501028192,82.15000151455487
async,1,289.6659136742279,82.18332172174598
async,1,289.78317922588315,82.73332727511385
async,1,289.9176850381815,82.99998990296751
async,1,289.9344486095902,82.89998889326426
async,1,290.03738700147903,84.0
async,1,290.07096710976697,83.54999545633538
async,1,290.13796842993133,82.9166691909248
async,1,290.15473200134005,82.93332929452033
async,1,290.3558154100388,81.44999444663213
async,1,290.45634387302056,81.71665707448581
async,1,290.54024117826987,81.78333787699795
async,1,290.59090265078936,82.1166611132988
async,1,290.6245357245478,81.81665808418906
async,1,290.7086184089437,81.6833368672947
async,1,290.8095705956894,81.4833348478882
async,1,290.8430712557716,81.53333535273983
async,1,291.04420762994084,81.599995961187
async,1,291.14468312745214,82.76666767636992
async,1,291.1782897184753,82.66666666666667
async,1,291.19502680714874,82.61666616181505
async,1,291.2452645559044,82.48332475085573
async,1,291.3290559302127,83.39999394178051
async,1,291.39833476560796,82.7166671715183
async,1,291.4485989970988,82.83332828481709
async,1,291.56591751422457,82.7166671715183
async,1,291.6163406421269,82.68332677026223
async,1,291.6331042135356,82.74998737870939
async,1,291.683421410497,82.98332979937196
async,1,291.73373860745835,82.9166691909248
async,1,291.90121542513396,83.11665101626632
async,1,292.05214053328285,82.21666212300205
async,1,292.1695384986143,81.58333585759145
async,1,292.186302070023,81.84999848544513
async,1,292.2368046461311,81.86665858904068
async,1,292.30415024185356,82.28332273144923
async,1,292.3376509019358,82.18332172174598
async,1,292.3544144733445,82.21666212300205
async,1,292.40467870483536,82.98332979937196
async,1,292.47175947320545,82.79998788356102
async,1,292.6566884134061,82.76666767636992
async,1,292.77421879241376,81.69999697089025
async,1,292.8747737381308,81.66665656963418
async,1,292.8915108268042,81.66665656963418
async,1,292.9592536635554,81.11665101626632
async,1,292.99320453013667,81.43333434303658
async,1,293.0267581556894,81.36665354052444
async,1,293.04362765803904,81.56665555993094
async,1,293.0603647467125,80.9166691909248
async,1,293.12741903234735,81.46665455022769
async,1,293.177656781103,81.4833348478882
async,1,293.2446581012673,80.33332323630086
async,1,293.31168590416695,80.46666464726017
async,1,293.42985186882044,80.53332525570735
async,1,293.51475551800894,80.59998586415452
async,1,293.5824189065543,80.3166631327053
async,1,293.61605198031276,80.45000454366462
async,1,293.6499763641588,80.46666464726017
async,1,293.6836888861229,80.36666363755693
async,1,293.8018548507764,81.58333585759145
async,1,293.83540847632906,81.29999293207726
async,1,293.9026481411106,81.33333333333333
async,1,293.9194646779898,81.29999293207726
async,1,294.054288283111,82.2000020194065
async,1,294.0710253717845,82.2000020194065
async,1,294.1735400399095,82.88332878966871
async,1,294.20714663093264,82.86666868607317
async,1,294.2747835367428,84.1166611132988
async,1,294.32507425096895,83.61665606478256
async,1,294.3753384824598,83.64999646603863
async,1,294.4593682013853,82.56666565696342
async,1,294.5096853983467,82.61666616181505
async,1,294.5264754524906,82.61666616181505
async,1,294.54323902389933,82.88332878966871
async,1,294.6270568809429,82.84998838841264
async,1,295.08009703274195,82.46666464726017
async,1,295.19826299739543,81.76665757933743
async,1,295.21505305153937,81.78333787699795
async,1,295.28279588829054,81.76665757933743
async,1,295.29955945969925,81.81665808418906
async,1,295.4513055326406,83.06667070547967
async,1,295.6643591376692,82.78332777996548
async,1,295.6811491918131,82.81666818122154
async,1,295.8831330135102,83.29999293207726
async,1,296.0010606335465,83.56665555993094
async,1,296.1188823226418,83.9166590938923
async,1,296.1859895737471,83.84999848544513
async,1,296.20275314515584,83.78333787699795
async,1,296.21956968203506,84.2000020194065
async,1,296.30423498660633,84.03332020719111
async,1,296.4564312660469,84.0
async,1,296.5402756058257,84.5166651521118
async,1,296.5571186254401,84.13332121689436
async,1,296.6241993938102,84.1166611132988
async,1,296.74175625555307,83.599995961187
async,1,296.7585198269618,83.599995961187
async,1,296.85933960003126,83.19999192237401
async,1,296.8761561369104,83.21665202596957
async,1,296.89291970831914,83.23333232363008
async,1,296.99344817130094,82.86666868607317
async,1,297.1617989192396,82.84998838841264
async,1,297.21243390902384,82.86666868607317
async,1,297.2460934655175,82.81666818122154
async,1,297.29670197256655,82.41666414240855
async,1,297.3472839968803,82.5166651521118
async,1,297.38112893252065,82.46666464726017
async,1,297.4146560753381,82.10000100970325
async,1,297.4818162919139,82.1166611132988
async,1,297.56581952810416,82.5166651521118
async,1,297.61873203311933,82.4333242460041
async,1,297.64725393897584,82.400004038813
async,1,297.69778299781916,82.78332777996548
async,1,297.7482855739272,82.7166671715183
async,1,297.7819716131561,82.66666666666667
async,1,297.90000516413335,83.06667070547967
async,1,297.91676873554206,83.03333030422358
async,1,297.9505871884472,83.29999293207726
async,1,298.0181711287869,83.26665253082119
async,1,298.1694140297586,83.18333181877846
async,1,298.21973122672,83.11665101626632
async,1,298.2701543546224,83.21665202596957
async,1,298.3373940194039,83.71665707448581
async,1,298.3709476449566,83.6833368672947
async,1,298.4044483050387,83.73331717808136
async,1,298.48837209302326,84.10000100970325
async,1,298.5051621471672,84.06666060844718
async,1,298.55545286139335,84.10000100970325
async,1,298.67327455048866,83.33333333333333
async,1,298.8410691609872,83.51665505507931
async,1,298.9923650274295,83.69999697089025
async,1,299.0596841404168,83.16665152111794
async,1,299.11111361225835,83.19999192237401
async,1,299.21190690259255,83.23333232363008
async,1,299.228643991266,83.31665303567281
async,1,299.2453810799395,82.89998889326426
async,1,299.31267371019146,82.84998838841264
async,1,299.43015112372865,82.1166611132988
async,1,299.5648687979089,82.08332071204273
async,1,299.70196991826106,82.88332878966871
async,1,299.7640454496702,83.03333030422358
async,1,299.8144950603078,82.88332878966871
async,1,300.06698145811293,82.2000020194065
async,1,300.08395689140355,82.49998485445127
async,1,300.16819847221103,82.33332323630086
async,1,300.2524665357537,82.36666363755693
async,1,300.3699704320261,83.24999242722564
async,1,300.52102795385116,83.63333636244307
async,1,300.53781800799516,83.599995961187
async,1,300.77420290277263,83.16665152111794
async,1,300.8077565283253,83.29999293207726
async,1,300.84133663661316,83.36665354052444
async,1,300.92515449365675,83.6833368672947
async,1,300.9419445478007,83.66665656963418
async,1,301.0094490399346,83.44999444663213
async,1,301.02658336963674,83.51665505507931
async,1,301.0770064975391,83.93331919748786
async,1,301.12742962544144,83.73331717808136
async,1,301.2621737823569,83.84999848544513
async,1,301.27917569838286,83.76665757933743
async,1,301.36309948636733,83.81665808418906
async,1,301.6002523804669,83.66665656963418
async,1,301.71841834512037,84.25000252425812
async,1,301.76886795575797,84.25000252425812
async,1,301.86590069768766,83.33333333333333
async,1,301.91658865294244,83.43333434303658
async,1,301.9333787070864,83.4833348478882
async,1,301.96698529810953,82.68332677026223
async,1,302.03403958374435,82.89998889326426
async,1,302.067593209297,82.9166691909248
async,1,302.0843567807057,82.76666767636992
async,1,302.1011468348497,82.73332727511385
async,1,302.20199309065436,83.03333030422358
async,1,302.21878314479835,83.01667020062804
async,1,302.3534743362433,82.1166611132988
async,1,302.37031735585776,82.1166611132988
async,1,302.3871868582075,81.78333787699795
async,1,302.47126954260347,81.83331818778461
async,1,302.5718509710557,81.73333737214632
async,1,302.60540459660837,81.21665202596957
async,1,302.6725118477137,81.26665253082119
async,1,302.84057128556464,80.89998889326426
async,1,302.9578898026904,81.98331970233949
async,1,303.05971591969904,81.39999394178051
async,1,303.21146199264047,81.58333585759145
async,1,303.2281990813139,81.51665505507931
async,1,303.36265192814176,82.5499853593029
async,1,303.3793890168152,82.53332525570735
async,1,303.4296532483061,82.83332828481709
async,1,303.4811621683534,82.69998687385777
async,1,303.4979787052326,82.74998737870939
async,1,303.53163826172624,82.64998636900614
async,1,303.56524485274934,82.64998636900614
async,1,303.58198194142284,82.58332576055898
async,1,303.63282879308906,82.99998990296751
async,1,303.68370212749056,82.9166691909248
async,1,303.73441656548056,82.94998939811589
async,1,303.76823501838567,82.88332878966871
async,1,303.785289899882,82.84998838841264
async,1,303.91418137230886,83.78333787699795
async,1,303.9309449437176,83.84999848544513
async,1,303.947682032391,83.83331818778461
async,1,303.98123565794367,83.51665505507931
async,1,304.0147892834964,84.10000100970325
async,1,304.1664029427615,83.86665858904068
async,1,304.2335896420726,82.79998788356102
async,1,304.2843040800626,82.83332828481709
async,1,304.4025230101866,82.93332929452033
async,1,304.65466513243354,83.36665354052444
async,1,304.75556435370873,82.7166671715183
async,1,304.7893828066138,82.78332777996548
async,1,304.90675428921,82.84998838841264
async,1,304.95717741711235,82.4333242460041
async,1,305.0077329586909,82.61666616181505
async,1,305.10873811090704,82.58332576055898
async,1,305.2597161845264,83.78333787699795
async,1,305.2765062386704,83.76665757933743
async,1,305.4452012621672,83.64999646603863
async,1,305.478993232337,83.61665606478256
async,1,305.54610048344233,83.33333333333333
async,1,305.5796011435245,83.38333383818495
async,1,305.6635514142443,83.39999394178051
async,1,305.71400102488184,84.01666010359556
async,1,305.7646624974014,83.66665656963418
async,1,305.91577298469696,83.31665303567281
async,1,306.01513620732806,83.78333787699795
async,1,306.1838047480896,82.83332828481709
async,1,306.2006212849688,82.83332828481709
async,1,306.21735837364224,82.56666565696342
async,1,306.3011762306858,82.6333262654106
async,1,306.469368082213,82.64998636900614
async,1,306.6711400420281,80.7166671715183
async,1,306.73859156869156,80.73332727511385
async,1,306.755434588306,81.13333131392683
async,1,306.839517272702,81.04999040781914
async,1,306.8563602923164,81.01667020062804
async,1,306.89007281428053,80.58332576055898
async,1,306.95733896179735,80.69998687385777
async,1,307.00813284799307,80.64998636900614
async,1,307.0248964194018,80.68332677026223
async,1,307.1765895268727,81.63333636244307
async,1,307.19345902922237,81.36665354052444
async,1,307.2608046249449,81.61665606478256
async,1,307.3621540527192,81.64999646603863
async,1,307.4797373971973,81.14999141752239
async,1,307.6165207247265,82.79998788356102
async,1,307.66686440442317,82.7166671715183
async,1,307.8682391232096,82.01666010359556
async,1,307.8850026946183,82.4333242460041
async,1,307.9690853790143,82.3166631327053
async,1,308.0654825352982,82.13332121689436
async,1,308.16669954939624,81.24999242722564
async,1,308.18348960354024,81.26665253082119
async,1,308.2002531749489,81.26665253082119
async,1,308.2688699419631,81.58333585759145
async,1,308.28576592704803,81.13333131392683
async,1,308.3867975619994,81.09999091267076
async,1,308.437141241696,81.39999394178051
async,1,308.47066838451343,81.09999091267076
async,1,308.5880663498449,81.09999091267076
async,1,308.6888861229143,81.41665404537606
async,1,308.78946755136656,81.39999394178051
async,1,308.8915055302572,81.89999899029675
async,1,308.9923782687971,81.43333434303658
async,1,309.02593189434975,81.4833348478882
async,1,309.04266898302325,81.11665101626632
async,1,309.09301266271984,81.56665555993094
async,1,309.10974975139334,81.56665555993094
async,1,309.1632713593191,81.94999949514838
async,1,309.2140652455148,81.89999899029675
async,1,309.2647532007696,81.64999646603863
async,1,309.281702151325,81.6833368672947
async,1,309.3152028114072,82.13332121689436
async,1,309.3657053875152,81.71665707448581
async,1,309.53445337648253,81.599995961187
async,1,309.56816589844664,81.66665656963418
async,1,309.7029365380974,80.26666262785368
async,1,309.71996493685856,80.28332273144923
async,1,309.7704145474961,80.38332374115248
async,1,309.838342763394,80.28332273144923
async,1,309.9069330476729,80.1166611132988
async,1,309.94043370775506,80.61666616181505
async,1,310.0080176480948,80.35000353396137
async,1,310.0417831355294,80.33332323630086
async,1,310.05865263787905,80.74998737870939
async,1,310.1466812498262,80.73332727511385
async,1,310.2474480574252,80.6333262654106
async,1,310.28102816571305,80.7166671715183
async,1,310.60054236641776,81.58333585759145
async,1,310.6173059378265,81.53333535273983
async,1,310.6340695092352,81.599995961187
async,1,310.73549838521524,82.5166651521118
async,1,310.7525003012411,82.49998485445127
async,1,310.81963403508166,82.5499853593029
async,1,310.9210364283265,82.38332374115248
async,1,310.9882231276375,82.25000252425812
async,1,311.0388581174218,82.66666666666667
async,1,311.0724911911802,82.33332323630086
async,1,311.0893077280594,81.89999899029675
async,1,311.1738671016897,81.94999949514838
async,1,311.24139807655894,81.9166590938923
async,1,311.29216548001943,82.05000050485162
async,1,311.37598333706296,81.88331869263624
async,1,311.4773327648373,81.51665505507931
async,1,311.6300322162474,81.38333383818495
async,1,311.6644597720631,81.29999293207726
async,1,311.681249826207,81.4833348478882
async,1,311.765438441544,81.39999394178051
async,1,311.8843988882548,80.74998737870939
async,1,311.93503387803906,80.86666868607317
async,1,311.96877288273845,80.96666969577642
async,1,312.0526966707229,80.25000252425812
async,1,312.08627677901086,80.35000353396137
async,1,312.1030668331548,80.400004038813
async,1,312.18701710387455,79.7999979805935
async,1,312.21342039091166,79.83331818778461
async,1,312.31484926689166,79.93331919748786
async,1,312.3651399811178,80.03332020719111
async,1,312.5014731021479,78.81666818122154
async,1,312.58552930380864,78.68332677026223
async,1,312.61950665312514,78.36666363755693
async,1,312.6531662096188,78.83332828481709
async,1,312.66995626376274,78.76666767636992
async,1,312.704118992226,78.76666767636992
async,1,312.7209355291052,78.49998485445127
async,1,312.7880692629457,78.53332525570735
async,1,312.9225221097736,79.33333333333333
async,1,312.95602276985574,79.31665303567281
async,1,312.9897088090846,79.09999091267076
async,1,313.0401584197222,79.46665455022769
async,1,313.15811252249375,80.36666363755693
async,1,313.17484961116725,80.3166631327053
async,1,313.1916926307817,80.25000252425812
async,1,313.2084562021904,80.5166651521118
async,1,313.22527273906957,80.48332475085573
async,1,313.3267545805201,80.45000454366462
async,1,313.36059951616045,80.30000302910975
async,1,313.3774160530396,80.3166631327053
async,1,313.52958584974493,81.94999949514838
async,1,313.5968255145264,82.03332020719111
async,1,313.6303791400791,82.33332323630086
async,1,313.69783066674256,82.28332273144923
async,1,313.7822046612262,82.68332677026223
async,1,313.79902119810544,82.73332727511385
async,1,313.90013228126253,81.21665202596957
async,1,313.9170017836122,81.23333232363008
async,1,313.96768973886697,81.2833328284817
async,1,314.01824528044557,81.53333535273983
async,1,314.05187835420395,81.26665253082119
async,1,314.11893263983876,81.63333636244307
async,1,314.135749176718,81.56665555993094
async,1,314.18606637367935,81.83331818778461
async,1,314.2032271861167,81.49999495148376
async,1,314.22001724026063,81.53333535273983
async,1,314.3651691121266,81.66665656963418
async,1,314.5335198600652,81.86665858904068
async,1,314.6513680318958,80.96666969577642
async,1,314.7354507162918,81.18333181877846
async,1,314.8192950560706,80.81666818122154
async,1,314.92101524213825,82.64998636900614
async,1,314.93777881354697,82.59998586415452
async,1,315.0386515520869,82.49998485445127
async,1,315.0554416062309,82.76666767636992
async,1,315.13941835968586,82.66666666666667
async,1,315.22350104408184,83.18333181877846
async,1,315.27384472377844,82.79998788356102
async,1,315.4084299842825,82.9166691909248
async,1,315.44211602351135,82.98332979937196
async,1,315.4928304615014,82.84998838841264
async,1,315.5431211757275,82.84998838841264
async,1,315.6777064362316,84.05000050485162
async,1,315.7111806135785,84.03332020719111
async,1,315.74491961827783,83.94999949514838
async,1,315.8124770758823,84.4333242460041
async,1,315.84608366690543,84.41666414240855
async,1,315.8628737210494,84.400004038813
async,1,315.91324388348124,83.84999848544513
async,1,315.9639848042065,83.98331970233949
async,1,316.14872836526047,84.15000151455487
async,1,316.23275808418595,83.49999495148376
async,1,316.24957462106516,83.93331919748786
async,1,316.3338162018726,83.7999979805935
async,1,316.3684026540997,83.86665858904068
async,1,316.4138999932469,83.83331818778461
async,1,316.4476389979463,83.4833348478882
async,1,316.5147992145221,83.61665606478256
async,1,316.63320352379276,83.61665606478256
async,1,316.7341027450679,83.46665455022769
async,1,316.8520303651042,83.56665555993094
async,1,316.86887338471865,83.54999545633538
async,1,316.8858488180093,83.51665505507931
async,1,316.9361660149707,83.9166590938923
async,1,316.98648321193207,83.81665808418906
async,1,317.0710161028272,83.01667020062804
async,1,317.1048875212027,83.03333030422358
async,1,317.1722860823957,83.01667020062804
async,1,317.2564217322622,83.61665606478256
async,1,317.28994887507963,83.54999545633538
async,1,317.42448117011315,83.31665303567281
async,1,317.44121825878665,83.599995961187
async,1,317.5084314408329,83.38333383818495
async,1,317.6263060953988,82.86666868607317
async,1,317.74436612911126,82.74998737870939
async,1,317.8625056110295,82.15000151455487
async,1,317.9129552216671,81.56665555993094
async,1,317.96337834956944,81.71665707448581
async,1,317.99687900965165,81.66665656963418
async,1,318.1145153196003,82.56666565696342
async,1,318.1313053737442,82.5499853593029
async,1,318.2657052551016,82.68332677026223
async,1,318.40018458466466,81.76665757933743
async,1,318.4337382102173,81.84999848544513
async,1,318.53140653779286,81.4833348478882
async,1,318.564907197875,81.81665808418906
async,1,318.6319879662451,81.71665707448581
async,1,318.66554159179776,81.4833348478882
async,1,318.7330990494022,81.61665606478256
async,1,318.88450084678544,82.23332222659761
async,1,318.90137034913516,82.73332727511385
async,1,318.9861945501179,82.53332525570735
async,1,319.15435991890985,82.2000020194065
async,1,319.288627386591,81.6833368672947
async,1,319.3054439234702,82.0
async,1,319.3391564454343,81.96665959874393
async,1,319.42310671615405,82.53332525570735
async,1,319.4399497357685,82.23332222659761
async,1,319.4567133071772,82.18332172174598
async,1,319.4735828095269,82.5166651521118
async,1,319.55769197665813,82.48332475085573
async,1,319.59153691229847,82.58332576055898
async,1,319.64211893661223,82.46666464726017
async,1,319.6758049758411,82.66666666666667
async,1,319.74315057156366,82.61666616181505
async,1,319.91655952193366,82.45000454366462
async,1,320.10114418657616,82.69998687385777
async,1,320.1179872061906,82.6333262654106
async,1,320.18633914585234,82.73332727511385
async,1,320.322513370471,82.99998990296751
async,1,320.35609347875885,82.9166691909248
async,1,320.44059988691873,82.89998889326426
async,1,320.50876644743374,83.19999192237401
async,1,320.54814627473985,83.18333181877846
async,1,320.69928324477064,83.29999293207726
async,1,321.13749306483373,82.66666666666667
async,1,321.22157574922966,82.53332525570735
async,1,321.3390266800316,82.53332525570735
async,1,321.4237979155439,82.6333262654106
async,1,321.4405614869526,82.59998586415452
async,1,321.6592823973231,82.66666666666667
async,1,321.7767068453898,82.68332677026223
async,1,321.928320504655,82.81666818122154
async,1,322.06266742054186,82.78332777996548
async,1,322.11306406570895,82.74998737870939
async,1,322.13017191267585,82.81666818122154
async,1,322.1973056465164,82.93332929452033
async,1,322.29942307361273,81.9166590938923
async,1,322.31650443784434,81.93331919748786
async,1,322.8164984792289,41.84999848544513
sync,0,0.0,0.21666221050786477
sync,0,0.5900011170962469,0.08332074569442167
sync,0,0.7400026959708818,0.0
sync,0,5.4133329681360465,0.0
sync,0,6.035002122709231,48.26666192779084
sync,0,6.405002055932455,77.40000500813014
sync,0,6.438333853777195,80.15001369158158
sync,0,6.506666868883347,79.6833488558442
sync,0,6.523335597330151,79.6833488558442
sync,0,6.540001496252521,79.85001054130616
sync,0,6.556667395174891,79.40000581589305
sync,0,6.590002022544066,77.86669003794063
sync,0,6.656668447757981,78.26667404423472
sync,0,6.741667361786503,79.3833457055688
sync,0,6.758333260708873,79.283344655477
sync,0,6.775001989155678,79.08334255529338
sync,0,6.808333787000418,79.18334360538519
sync,0,6.825002515447223,79.783349905936
sync,0,6.858334313291962,78.75001918436946
sync,0,6.8750030417387675,78.10001235877274
sync,0,6.925000738505878,78.83333993006389
sync,0,6.941669466952683,78.68333835492618
sync,0,6.9933337536120295,77.36668478748162
sync,0,7.043334279903575,78.15001288381865
sync,0,7.076668907272749,77.83332942914586
sync,0,7.110000705117489,78.80001970941537
sync,0,7.143335332486664,77.73332837905406
sync,0,7.1766671303314045,76.89999975767113
sync,0,7.230000836407423,77.46668583757342
sync,0,7.246669564854228,77.85000973354325
sync,0,7.296667261621338,77.48334594789767
sync,0,7.3133359900681425,77.166682687298
sync,0,7.34833437780512,77.80000920849734
sync,0,7.36500027672749,78.08333205437538
sync,0,7.381669005174294,76.96668058711441
sync,0,7.398334904096664,77.38334489780587
sync,0,7.415000803019034,77.31668426243571
sync,0,7.44833543038821,76.20001260110163
sync,0,7.483333818125186,76.4166748116095
sync,0,7.550000243339102,76.34999398216621
sync,0,7.583334870708276,77.58334699798948
sync,0,7.666667194844561,78.56667719451012
sync,0,7.701668412105973,78.08333205437538
sync,0,7.83666785242604,76.79999870757932
sync,0,7.85333375134841,77.13334227257637
sync,0,7.886668378717585,78.08333205437538
sync,0,7.92000300608676,78.06669213812422
sync,0,7.986669431300674,76.96668058711441
sync,0,8.036667128067785,77.53334647294358
sync,0,8.053333026990154,77.51668636261931
sync,0,8.070001755436959,78.10001235877274
sync,0,8.121668871620741,77.30000395803833
sync,0,8.155000669465482,77.13334227257637
sync,0,8.221667094679397,78.56667719451012
sync,0,8.238335823126201,77.93333047923767
sync,0,8.25500172204857,77.70000815840554
sync,0,8.290002939309984,77.98333100428357
sync,0,8.306668838232353,77.90001025858915
sync,0,8.340000636077093,78.13333257942126
sync,0,8.390001162368637,77.88332995419177
sync,0,8.508334703766335,81.03334283801041
sync,0,8.541669331135509,80.76668010245665
sync,0,8.55833523005788,81.05000294833468
sync,0,8.626668245164032,81.96669270355828
sync,0,8.6433341440864,81.26668535291566
sync,0,8.93000175317334,78.36667509432651
sync,0,8.996668178387255,78.78333940501798
sync,0,9.013334077309624,78.48333625474258
sync,0,9.148333517629691,74.050010218201
sync,0,9.181668144998866,74.41667400384657
sync,0,9.23333526118265,74.1000107432469
sync,0,9.301668276288801,75.86666903610458
sync,0,9.31833417521117,75.58334619022655
sync,0,9.351668802580345,76.08335144068556
sync,0,9.385000600425085,75.66666693592097
sync,0,9.436667716608866,76.34999398216621
sync,0,9.470002343978042,75.75000787568851
sync,0,9.503334141822782,75.71666746096687
sync,0,9.605001784298109,72.7833369817292
sync,0,9.621667683220478,72.48335402552692
sync,0,9.638336411667284,72.96667897158855
sync,0,9.723335325695805,75.41666431069147
sync,0,9.756667123540545,75.35002386939443
sync,0,9.79000175090972,75.06666063537016
sync,0,9.825000138646697,75.18334198985934
sync,0,10.010002934782744,77.30000395803833
sync,0,10.0350017831663,77.18334279762227
sync,0,10.051667682088668,77.40000500813014
sync,0,10.136669425641626,80.11667327685994
sync,0,10.186667122408736,79.4333462306147
sync,0,10.47500132138791,74.93333936462984
sync,0,10.525001847679457,73.95000916810919
sync,0,10.541667746601826,75.01668030439738
sync,0,10.558333645524195,74.66667662907608
sync,0,10.576668963863238,74.68333673940033
sync,0,10.728334303105674,71.03333879919579
sync,0,10.896668370794917,67.45002168843453
sync,0,10.930000168639657,67.51666212973157
sync,0,10.980000694931201,66.76667444811618
sync,0,11.013335322300376,65.80000436191979
sync,0,11.148334762620443,64.31666891494014
sync,0,11.165000661542813,64.53335131952113
sync,0,11.25000240509577,65.55000173669029
sync,0,11.333334729232055,64.10000670443227
sync,0,11.350000628154424,64.43335026942933
sync,0,11.501668796921296,66.0000064621034
sync,0,11.620002338318994,64.05000617938637
sync,0,11.653334136163734,64.25000827956998
sync,0,11.73833587971669,65.23333847609062
sync,0,11.755001778639059,64.83335446979653
sync,0,11.788333576483799,65.56668204108767
sync,0,11.873335320036757,67.88334610945026
sync,0,11.923335846328301,67.50000201940732
sync,0,11.97333354309541,67.13333823376175
sync,0,11.956667644173042,67.60000306949911
sync,0,12.006668170464586,67.31666002954796
sync,0,12.151667150138076,70.93333774910398
sync,0,12.186668367399488,70.36667186327482
sync,0,12.253334792613401,69.88332672314006
sync,0,12.271667281428009,70.33333144855318
sync,0,12.42333545019488,73.41668369700166
sync,0,12.57333419954508,74.88333883958394
sync,0,12.591666688359687,74.61667610403018
sync,0,12.608335416806492,75.13334146481344
sync,0,12.741668267234322,78.93334098015569
sync,0,12.76000075604893,79.00002180959898
sync,0,12.776669484495734,80.08335305621141
sync,0,12.84333590970965,79.80001001626027
sync,0,12.860001808632019,79.4833467556606
sync,0,12.893333606476759,79.83335043098191
sync,0,13.028335876321261,83.33334679604874
sync,0,13.080002992505042,83.36666701669726
sync,0,13.146669417718957,82.38333682017662
sync,0,13.21500243282511,83.70001058169431
sync,0,13.265000129592218,83.66667016697268
sync,0,13.34833528325294,82.28333577008482
sync,0,13.365001182175309,82.71668038517367
sync,0,13.398335809544484,82.2500155494363
sync,0,13.43333419728146,82.43333734522253
sync,0,13.466668824650636,82.76668091021958
sync,0,13.483334723573005,82.66667986012777
sync,0,13.500000622495376,82.1500144993445
sync,0,13.51666935094218,82.75002079989531
sync,0,13.55000114878692,82.51667828499006
sync,0,13.668334690184617,84.44999826330971
sync,0,13.785001641690076,82.0500134492527
sync,0,13.818336269059252,82.28333577008482
sync,0,13.835002167981623,82.3500165995281
sync,0,13.970001608301688,79.283344655477
sync,0,14.121669777068561,75.20002229425673
sync,0,14.285001245556657,70.58333407378268
sync,0,14.336668361740438,70.86667711373383
sync,0,14.403334786954353,72.10000993548398
sync,0,14.420000685876722,71.2333408993794
sync,0,14.436669414323529,71.2333408993794
sync,0,14.55500012619679,73.36668317195577
sync,0,14.571668854643594,73.18334118209641
sync,0,14.605000652488334,73.35000286755839
sync,0,14.723334193886032,71.65000521007086
sync,0,14.908334160497644,74.73333726444623
sync,0,14.925002888944448,74.51667505393837
sync,0,14.941668787866819,74.23333201398722
sync,0,14.991669314158363,74.78333778949214
sync,0,15.195001769584582,77.38334489780587
sync,0,15.295002822167671,78.13333257942126
sync,0,15.683335244205502,69.48334271684598
sync,0,15.700001143127873,69.81668628184302
sync,0,15.716669871574677,69.36668155642991
sync,0,15.733335770497046,69.68334481702958
sync,0,15.801668785603198,67.08333770871585
sync,0,15.85333590178698,67.48334190908305
sync,0,15.988335342107048,70.15000965276695
sync,0,16.46833586726678,85.31668749348741
sync,0,16.51833639355833,85.88333318524346
sync,0,16.535002292480698,85.55000981431954
sync,0,16.568334090325436,84.80000193863101
sync,0,16.60333530758685,85.55000981431954
sync,0,16.62000120650922,85.75001191450315
sync,0,16.636667105431588,85.51668959367102
sync,0,16.68833422161537,85.66669116880873
sync,0,16.738334747906915,85.2666869684415
sync,0,16.77166937527609,84.85000246367692
sync,0,16.78833527419846,85.61669064376282
sync,0,16.806667763013067,85.65001086441134
sync,0,17.078336063069873,78.08333205437538
sync,0,17.095001961992242,78.46667614441832
sync,0,17.128333759836984,77.41668531252752
sync,0,17.145002488283787,77.83332942914586
sync,0,17.34666835381777,74.23333201398722
sync,0,17.498333693060207,69.23334009161647
sync,0,17.515002421507013,69.45000230212433
sync,0,17.683336489196254,72.26667162094594
sync,0,17.700002388118623,71.73334614983841
sync,0,17.751669504302406,72.38335297543512
sync,0,17.83500182843869,73.26668212186397
sync,0,17.901668253652606,72.20001098557577
sync,0,17.93500288102178,72.28335192534333
sync,0,18.27166818687583,66.4000106624706
sync,0,18.288334085798198,66.51667182288666
sync,0,18.30666940413724,67.13333823376175
sync,0,18.32333530305961,66.46667129784078
sync,0,18.34000120198198,66.68333350834864
sync,0,18.418333756441555,65.83332458256831
sync,0,18.435002484888358,66.11668781659259
sync,0,18.55166943639382,69.0166778811086
